Code,State,COL,Median Income,Tax Burden,Unemployment Rate,"Work-related Injury, Illness, and Fatality Rates"
AL,Alabama,90.3,"$32,800 ",4.88%,3.7,7.8
AK,Alaska,131.3,"$47,560 ",0.00%,7.3,14.5
AZ,Arizona,95.6,"$36,270 ",2.25%,4.9,5.7
AR,Arkansas,87.8,"$30,810 ",3.62%,3.8,8
CA,California,141,"$40,980 ",2.15%,4.3,5.9
CO,Colorado,98.1,"$40,880 ",4.63%,3,6.3
CT,Connecticut,125.7,"$45,870 ",2.93%,4.6,5.2
DE,Delaware,102.9,"$38,850 ",4.08%,4.4,5.4
FL,Florida,99.8,"$33,420 ",0.00%,3.9,6.9
GA,Georgia,90.8,"$35,040 ",4.60%,4.5,6.8
HI,Hawaii,188.3,"$41,650 ",5.88%,2.1,6
ID,Idaho,92.2,"$33,250 ",5.22%,3,7.4
IL,Illinois,97.2,"$38,870 ",4.70%,4.7,5.9
IN,Indiana,91.1,"$34,590 ",3.14%,3.2,8
IA,Iowa,91.3,"$35,930 ",4.70%,2.9,8.6
KS,Kansas,90.2,"$35,150 ",3.33%,3.4,8.6
KY,Kentucky,93.7,"$33,790 ",4.83%,4.1,8.4
LA,Louisiana,94.4,"$32,490 ",2.68%,4.5,7.2
ME,Maine,113.6,"$36,210 ",3.99%,2.9,7.2
MD,Maryland,128.7,"$43,840 ",4.07%,4.2,6.5
MA,Massachusetts,132.9,"$47,440 ",4.63%,3.5,6.2
MI,Michigan,89.7,"$36,650 ",3.79%,4.8,6.9
MN,Minnesota,99.7,"$41,260 ",5.98%,3.2,6.8
MS,Mississippi,85.1,"$30,070 ",3.12%,4.5,9.6
MO,Missouri,89.9,"$35,050 ",2.91%,3.7,7.1
MT,Montana,100.4,"$33,840 ",3.78%,4.1,12.1
NE,Nebraska,92.9,"$36,130 ",3.21%,2.8,9.7
NV,Nevada,104.7,"$34,930 ",0.00%,4.9,8
NH,New Hampshire,115,"$38,900 ",0.00%,2.6,6.5
NJ,New Jersey,121.9,"$42,500 ",1.88%,4.6,5.4
NM,New Mexico,94.9,"$33,450 ",1.71%,5.8,8.3
NY,New York,132.5,"$43,690 ",4.46%,4.6,5.9
NC,North Carolina,94.6,"$34,750 ",4.11%,4.5,6.4
ND,North Dakota,99.7,"$40,040 ",1.15%,2.6,10.3
OH,Ohio,92.3,"$36,500 ",1.93%,4.5,5.8
OK,Oklahoma,89.2,"$33,630 ",3.35%,4.1,8.9
OR,Oregon,129.3,"$38,840 ",7.85%,4.1,7.9
PA,Pennsylvania,102,"$37,540 ",3.07%,4.8,6.1
RI,Rhode Island,123.6,"$40,450 ",2.59%,4.5,5.1
SC,South Carolina,99.5,"$32,780 ",2.90%,4.4,7.2
SD,South Dakota,99.5,"$32,340 ",0.00%,3.4,10.8
TN,Tennessee,96.7,"$33,860 ",0.00%,3.4,7.3
TX,Texas,91.2,"$36,170 ",0.00%,4,6.9
UT,Utah,95.7,"$35,650 ",5.00%,3.1,6.2
VT,Vermont,120.7,"$38,640 ",2.45%,2.8,7.9
VA,Virginia,102.2,"$39,800 ",4.54%,3.5,6.8
WA,Washington,107.1,"$44,440 ",0.00%,4.7,6.8
WV,West Virginia,95.9,"$31,540 ",3.50%,5.4,10
WI,Wisconsin,96.2,"$37,040 ",3.58%,2.9,7.4
WY,Wyoming,95.6,"$39,120 ",0.00%,4,15.9
